"studium_id";"typ_programu";"forma_studia";"datum_zahajeni";"datum_ukonceni";"rocnik";"studijni_stav";"studuje";"zamereni_id";"fakulta_id";"nazev_fakulty";"jazyk_vyuky";"ukonceni_zpusob";"platby_stav";"pruchod";"rok_maturity";"odkud_skola_kod"
"6322806";"B";"K";"2012-06-29";"2017-11-20";"6";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2005-01-01";"999999999"
"6322706";"B";"P";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"110400666"
"6322606";"B";"P";"2012-06-29";"2015-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"000602159"
"6322506";"B";"K";"2012-06-29";"2013-03-26";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2001-01-01";"000076953"
"6322406";"B";"P";"2012-06-29";"2014-09-22";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000081841"
"6322306";"B";"P";"2012-06-29";"2015-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"108054080"
"6322206";"B";"P";"2012-06-29";"2014-09-18";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"048161217"
"6322106";"B";"";"2012-06-29";"2012-07-03";"0";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"060449004"
"6322006";"B";"P";"2012-06-29";"2012-10-18";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"102145580"
"6321906";"B";"K";"2012-06-29";"2018-07-20";"6";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"1999-01-01";"000335487"
"6321806";"B";"K";"2012-06-29";"2013-10-15";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"1976-01-01";"000081990"
"6321706";"B";"P";"2012-06-29";"2013-03-07";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2009-01-01";"000638218"
"6321606";"B";"K";"2012-06-29";"2013-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2010-01-01";"000497070"
"6321506";"B";"K";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"1995-01-01";"999999999"
"6321406";"B";"P";"2012-06-29";"2015-06-24";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"108011119"
"6321306";"B";"P";"2012-06-29";"2012-09-19";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"108047792"
"6321206";"B";"K";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2008-01-01";"102142262"
"6321106";"B";"K";"2012-06-29";"2013-03-15";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2008-01-01";"110020707"
"6321006";"B";"P";"2012-06-29";"2013-03-18";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"000601349"
"6320906";"B";"P";"2012-06-29";"2013-03-15";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2008-01-01";"110001656"
"6320806";"B";"P";"2012-06-29";"2013-02-12";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000081841"
"6320706";"B";"P";"2012-06-29";"2013-02-14";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2009-01-01";"000638196"
"6282206";"B";"P";"2012-06-29";"2014-09-24";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000559130"
"6282106";"B";"P";"2012-06-29";"2014-03-05";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"000638421"
"6282006";"B";"P";"2012-06-29";"2013-06-27";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"102145598"
"6281906";"B";"P";"2012-06-29";"2016-06-27";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"108029310"
"6281806";"B";"P";"2012-06-29";"2013-03-12";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"000335606"
"6281706";"B";"P";"2012-06-29";"2013-11-06";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"060446234"
"6281606";"B";"P";"2012-06-29";"2016-06-21";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"060446234"
"6281506";"B";"P";"2012-06-29";"2015-10-06";"4";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2009-01-01";"062690060"
"6281406";"B";"K";"2012-06-29";"2013-05-06";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"1998-01-01";"999999999"
"6281306";"B";"P";"2012-06-29";"2013-09-03";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000638374"
"6281206";"B";"P";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"061385701"
"6320606";"B";"K";"2012-06-29";"2016-06-28";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"1997-01-01";"000479322"
"6320506";"B";"P";"2012-06-29";"2013-02-15";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"060103337"
"6320406";"B";"P";"2012-06-29";"2013-03-08";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"000638374"
"6320306";"B";"P";"2012-06-29";"2015-06-17";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"999999999"
"6320206";"B";"P";"2012-06-29";"2014-03-14";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2010-01-01";"000640930"
"6320106";"B";"P";"2012-06-29";"2013-10-26";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2010-01-01";"999999999"
"6320006";"B";"P";"2012-06-29";"2017-06-21";"5";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2012-01-01";"061388866"
"6319906";"B";"P";"2012-06-29";"2013-10-15";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2010-01-01";"102454311"
"6319806";"B";"P";"2012-06-29";"2013-03-27";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"110001656"
"6319706";"B";"P";"2012-06-29";"2016-06-22";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"000474029"
"6319606";"B";"P";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"061388866"
"6319506";"B";"K";"2012-06-29";"2012-10-04";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2005-01-01";"000081876"
"6319406";"B";"P";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2009-01-01";"000638421"
"6319306";"B";"P";"2012-06-29";"2013-02-08";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"061924059"
"6319206";"B";"K";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"3";"";"2003-01-01";"000638552"
"6319106";"B";"P";"2012-06-29";"2013-09-26";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2010-01-01";"999999999"
"6319006";"B";"P";"2012-06-29";"2016-06-21";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2008-01-01";"049625446"
"6318906";"B";"P";"2012-06-29";"2013-09-26";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2009-01-01";"049625446"
"6318806";"B";"P";"2012-06-29";"2016-06-28";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"000842702"
"6318706";"B";"P";"2012-06-29";"2013-03-15";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2007-01-01";"000068802"
"6318406";"B";"P";"2012-06-29";"2013-02-13";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"999999999"
"6318306";"B";"P";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"000069027"
"6318206";"B";"K";"2012-06-29";"2012-12-28";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"1995-01-01";"108015769"
"6318106";"B";"P";"2012-06-29";"2012-10-19";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2008-01-01";"000638374"
"6281106";"B";"P";"2012-06-29";"2013-08-14";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000081868"
"6281006";"B";"P";"2012-06-29";"2015-05-28";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"999999999"
"6280906";"B";"K";"2012-06-29";"2015-06-24";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2008-01-01";"063109662"
"6280806";"B";"K";"2012-06-29";"2013-02-12";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2004-01-01";"044065663"
"6280706";"B";"P";"2012-06-29";"2013-01-17";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000068853"
"6280606";"B";"P";"2012-06-29";"2013-04-23";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2007-01-01";"061357031"
"6280506";"B";"P";"2012-06-29";"2014-09-24";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"061388866"
"6280406";"B";"P";"2012-06-29";"2013-08-28";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"061388866"
"6280306";"B";"P";"2012-06-29";"2013-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"110011295"
"6280206";"B";"P";"2012-06-29";"2013-03-07";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"000638421"
"6318606";"B";"P";"2012-06-29";"2013-09-30";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"999999999"
"6318006";"B";"P";"2012-06-29";"2015-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2010-01-01";"000082201"
"6317906";"B";"P";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"102454302"
"6317806";"B";"P";"2012-06-29";"2013-03-26";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2011-01-01";"000638374"
"6317706";"B";"P";"2012-06-29";"2016-06-29";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"061388246"
"6317606";"B";"P";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"110036514"
"6317506";"B";"P";"2012-06-29";"2015-08-31";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"108001491"
"6317406";"B";"P";"2012-06-29";"2015-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2011-01-01";"000638200"
"6318506";"B";"P";"2012-06-29";"2013-03-11";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"999999999"
"6317306";"B";"K";"2012-06-29";"2015-06-24";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2003-01-01";"666666666"
"6317206";"B";"P";"2012-06-29";"2013-02-19";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"061924059"
"6317106";"B";"K";"2012-06-29";"2013-03-09";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2007-01-01";"000638421"
"6317006";"B";"P";"2012-06-29";"2013-03-14";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"063109026"
"6316906";"B";"K";"2012-06-29";"2015-06-24";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2009-01-01";"047558407"
"6316806";"B";"P";"2012-06-29";"2012-11-06";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000497070"
"6316706";"B";"P";"2012-06-29";"2014-08-28";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"061385701"
"6316606";"B";"P";"2012-06-29";"2014-10-08";"3";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"061384992"
"6316506";"B";"P";"2012-06-29";"2013-10-02";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"049778137"
"6316406";"B";"P";"2012-06-29";"2014-09-01";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"047274620"
"6316306";"B";"P";"2012-06-29";"2013-02-05";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000638412"
"6316206";"B";"P";"2012-06-29";"2015-06-23";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"063109026"
"6316106";"B";"P";"2012-06-29";"2013-02-11";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2011-01-01";"110036514"
"6316006";"B";"P";"2012-06-29";"2015-06-16";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"049774301"
"6315906";"B";"P";"2012-06-29";"2013-02-05";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000068799"
"6315806";"B";"P";"2012-06-29";"2014-07-02";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000367753"
"6315706";"B";"P";"2012-06-29";"2013-01-11";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"999999999"
"6315606";"B";"P";"2012-06-29";"2014-02-12";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"108006964"
"6315506";"B";"P";"2012-06-29";"2015-06-16";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"999999999"
"6315406";"B";"P";"2012-06-29";"2013-02-11";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"108052940"
"6315306";"B";"P";"2012-06-29";"2013-07-10";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000842966"
"6315206";"B";"P";"2012-06-29";"2012-11-28";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000081973"
"6315106";"B";"P";"2012-06-29";"2013-09-25";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"102319863"
"6315006";"B";"P";"2012-06-29";"2013-03-07";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"061384992"
"6314906";"B";"P";"2012-06-29";"2015-06-24";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"108047741"
"6314806";"B";"P";"2012-06-29";"2016-06-29";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"108006948"
"6314706";"B";"P";"2012-06-29";"2015-06-18";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"108001491"
"6314606";"B";"P";"2012-06-29";"2013-03-07";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"060096136"
"6314506";"B";"P";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"107860937"
"6314406";"B";"P";"2012-06-29";"2015-06-18";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"130001660"
"6314306";"B";"P";"2012-06-29";"2014-07-02";"2";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"060061863"
"6314206";"B";"P";"2012-06-29";"2015-06-24";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"000068799"
"6314106";"B";"P";"2012-06-29";"2015-07-01";"4";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"181027810"
"6314006";"B";"P";"2012-06-29";"2015-06-16";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"110200403"
"6313906";"B";"P";"2012-06-29";"2016-06-23";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"102319863"
"6313806";"B";"P";"2012-06-29";"2016-06-27";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"108001491"
"6313706";"B";"K";"2012-06-29";"2013-01-30";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"1997-01-01";"130001678"
"6313606";"B";"K";"2012-06-29";"2013-03-07";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"108001491"
"6313506";"B";"P";"2012-06-29";"2015-06-17";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"000076953"
"6313406";"B";"P";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"000082147"
"6313306";"B";"P";"2012-06-29";"2016-03-07";"4";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"999999999"
"6313206";"B";"P";"2012-06-29";"2016-06-29";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"108006948"
"6313106";"B";"P";"2012-06-29";"2013-03-05";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"000072753"
"6313006";"B";"P";"2012-06-29";"2014-09-19";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"049314777"
"6312906";"B";"P";"2012-06-29";"2013-02-08";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"102145598"
"6312806";"B";"P";"2012-06-29";"2015-06-22";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"108006948"
"6312706";"B";"P";"2012-06-29";"2013-03-06";"1";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"999999999"
"6312606";"B";"P";"2012-06-29";"2015-07-01";"4";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"999999999"
"6312506";"B";"P";"2012-06-29";"2015-08-31";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"000638421"
"6312406";"B";"P";"2012-06-29";"2013-10-19";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2010-01-01";"999999999"
"6312306";"B";"K";"2012-06-29";"2014-07-01";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2006-01-01";"108040909"
"6312206";"B";"P";"2012-06-29";"2015-06-24";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"061386855"
"6312106";"B";"P";"2012-06-29";"2016-08-30";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"061386855"
"6312006";"B";"P";"2012-06-29";"2013-10-15";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"108054080"
"6311906";"B";"P";"2012-06-29";"2013-02-08";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"061386855"
"6311806";"B";"P";"2012-06-29";"2015-08-31";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"102789207"
"6311706";"B";"P";"2012-06-29";"2013-01-30";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"108054080"
"6311606";"B";"P";"2012-06-29";"2013-06-13";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"102145598"
"6311506";"B";"P";"2012-06-29";"2017-06-22";"5";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"3";"";"2012-01-01";"108047741"
"6311406";"B";"P";"2012-06-29";"2014-03-05";"2";"7";"K";"";"10";"Fakulta informačních technologií";"CS";"03";"0";"";"2012-01-01";"061388726"
"6311306";"B";"P";"2012-06-29";"2015-06-17";"3";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"061924059"
"6311206";"B";"P";"2012-06-29";"2013-06-17";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"061386855"
"6311106";"B";"P";"2012-06-29";"2016-06-23";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"049778145"
"6311006";"B";"P";"2012-06-29";"2015-08-31";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"000068969"
"6310906";"B";"P";"2012-06-29";"2016-06-27";"4";"17";"K";"";"10";"Fakulta informačních technologií";"CS";"01";"0";"";"2012-01-01";"000638374"
"6310806";"B";"P";"2012-06-29";"2013-06-27";"1";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"060446234"
"6310706";"B";"P";"2012-06-29";"2014-09-24";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"0";"";"2012-01-01";"000638421"
"6310606";"B";"K";"2012-06-29";"2014-10-07";"3";"3";"K";"";"10";"Fakulta informačních technologií";"CS";"02";"3";"";"2002-01-01";"002518333"
